Continente,País,UF,Ano,Mês,Chegadas
561,África,Nigéria,Bahia,2010,10,0
562,África,Nigéria,Bahia,2010,11,1
563,África,Nigéria,Bahia,2010,12,0
564,África,Nigéria,Ceará,2010,1,0
565,África,Nigéria,Ceará,2010,2,3
566,África,Nigéria,Ceará,2010,3,11
567,África,Nigéria,Ceará,2010,4,3
568,África,Nigéria,Ceará,2010,5,8
569,África,Nigéria,Ceará,2010,6,8
570,África,Nigéria,Ceará,2010,7,12
571,África,Nigéria,Ceará,2010,8,24
572,África,Nigéria,Ceará,2010,9,8
573,África,Nigéria,Ceará,2010,10,12
574,África,Nigéria,Ceará,2010,11,8
575,África,Nigéria,Ceará,2010,12,27
576,África,Nigéria,Distrito Federal,2010,1,0
577,África,Nigéria,Distrito Federal,2010,2,1
578,África,Nigéria,Distrito Federal,2010,3,0
579,África,Nigéria,Distrito Federal,2010,4,1
580,África,Nigéria,Distrito Federal,2010,5,0
581,África,Nigéria,Distrito Federal,2010,6,3
582,África,Nigéria,Distrito Federal,2010,7,1
583,África,Nigéria,Distrito Federal,2010,8,1
584,África,Nigéria,Distrito Federal,2010,9,0
585,África,Nigéria,Distrito Federal,2010,10,1
586,África,Nigéria,Distrito Federal,2010,11,1
587,África,Nigéria,Distrito Federal,2010,12,14
588,África,Nigéria,Mato Grosso do Sul,2010,1,0
589,África,Nigéria,Mato Grosso do Sul,2010,2,2
590,África,Nigéria,Mato Grosso do Sul,2010,3,4
591,África,Nigéria,Mato Grosso do Sul,2010,4,0
592,África,Nigéria,Mato Grosso do Sul,2010,5,0
593,África,Nigéria,Mato Grosso do Sul,2010,6,12
594,África,Nigéria,Mato Grosso do Sul,2010,7,0
595,África,Nigéria,Mato Grosso do Sul,2010,8,0
596,África,Nigéria,Mato Grosso do Sul,2010,9,0
597,África,Nigéria,Mato Grosso do Sul,2010,10,0
598,África,Nigéria,Mato Grosso do Sul,2010,11,0
599,África,Nigéria,Mato Grosso do Sul,2010,12,0
600,África,Nigéria,Minas Gerais,2010,1,0
601,África,Nigéria,Minas Gerais,2010,2,2
602,África,Nigéria,Minas Gerais,2010,3,0
603,África,Nigéria,Minas Gerais,2010,4,0
604,África,Nigéria,Minas Gerais,2010,5,2
605,África,Nigéria,Minas Gerais,2010,6,0
606,África,Nigéria,Minas Gerais,2010,7,0
607,África,Nigéria,Minas Gerais,2010,8,0
608,África,Nigéria,Minas Gerais,2010,9,0
609,África,Nigéria,Minas Gerais,2010,10,0
610,África,Nigéria,Minas Gerais,2010,11,0
611,África,Nigéria,Minas Gerais,2010,12,2
612,África,Nigéria,Pará,2010,1,0
613,África,Nigéria,Pará,2010,2,0
614,África,Nigéria,Pará,2010,3,0
615,África,Nigéria,Pará,2010,4,0
616,África,Nigéria,Pará,2010,5,0
617,África,Nigéria,Pará,2010,6,0
618,África,Nigéria,Pará,2010,7,2
619,África,Nigéria,Pará,2010,8,0
620,África,Nigéria,Pará,2010,9,0
621,África,Nigéria,Pará,2010,10,0
622,África,Nigéria,Pará,2010,11,0
623,África,Nigéria,Pará,2010,12,0
624,África,Nigéria,Paraná,2010,1,3
625,África,Nigéria,Paraná,2010,2,1
626,África,Nigéria,Paraná,2010,3,0
627,África,Nigéria,Paraná,2010,4,0
628,África,Nigéria,Paraná,2010,5,0
629,África,Nigéria,Paraná,2010,6,0
630,África,Nigéria,Paraná,2010,7,0
631,África,Nigéria,Paraná,2010,8,2
632,África,Nigéria,Paraná,2010,9,0
633,África,Nigéria,Paraná,2010,10,2
634,África,Nigéria,Paraná,2010,11,0
635,África,Nigéria,Paraná,2010,12,0
636,África,Nigéria,Pernambuco,2010,1,0
637,África,Nigéria,Pernambuco,2010,2,0
638,África,Nigéria,Pernambuco,2010,3,2
639,África,Nigéria,Pernambuco,2010,4,3
640,África,Nigéria,Pernambuco,2010,5,8
641,África,Nigéria,Pernambuco,2010,6,5
642,África,Nigéria,Pernambuco,2010,7,0
643,África,Nigéria,Pernambuco,2010,8,0
644,África,Nigéria,Pernambuco,2010,9,2
645,África,Nigéria,Pernambuco,2010,10,0
646,África,Nigéria,Pernambuco,2010,11,0
647,África,Nigéria,Pernambuco,2010,12,2
648,África,Nigéria,Rio de Janeiro,2010,1,6
649,África,Nigéria,Rio de Janeiro,2010,2,23
650,África,Nigéria,Rio de Janeiro,2010,3,197
651,África,Nigéria,Rio de Janeiro,2010,4,30
652,África,Nigéria,Rio de Janeiro,2010,5,42
653,África,Nigéria,Rio de Janeiro,2010,6,16
654,África,Nigéria,Rio de Janeiro,2010,7,17
655,África,Nigéria,Rio de Janeiro,2010,8,27
656,África,Nigéria,Rio de Janeiro,2010,9,35
657,África,Nigéria,Rio de Janeiro,2010,10,20
658,África,Nigéria,Rio de Janeiro,2010,11,41
659,África,Nigéria,Rio de Janeiro,2010,12,14
660,África,Nigéria,Rio Grande do Norte,2010,1,0
661,África,Nigéria,Rio Grande do Norte,2010,2,2
662,África,Nigéria,Rio Grande do Norte,2010,3,0
663,África,Nigéria,Rio Grande do Norte,2010,4,0
664,África,Nigéria,Rio Grande do Norte,2010,5,0
665,África,Nigéria,Rio Grande do Norte,2010,6,5
666,África,Nigéria,Rio Grande do Norte,2010,7,0
667,África,Nigéria,Rio Grande do Norte,2010,8,1
668,África,Nigéria,Rio Grande do Norte,2010,9,0
669,África,Nigéria,Rio Grande do Norte,2010,10,0
670,África,Nigéria,Rio Grande do Norte,2010,11,1
671,África,Nigéria,Rio Grande do Norte,2010,12,0
672,África,Nigéria,Rio Grande do Sul,2010,1,0
673,África,Nigéria,Rio Grande do Sul,2010,2,0
674,África,Nigéria,Rio Grande do Sul,2010,3,0
675,África,Nigéria,Rio Grande do Sul,2010,4,0
676,África,Nigéria,Rio Grande do Sul,2010,5,0
677,África,Nigéria,Rio Grande do Sul,2010,6,0
678,África,Nigéria,Rio Grande do Sul,2010,7,0
679,África,Nigéria,Rio Grande do Sul,2010,8,0
680,África,Nigéria,Rio Grande do Sul,2010,9,0
681,África,Nigéria,Rio Grande do Sul,2010,10,0
682,África,Nigéria,Rio Grande do Sul,2010,11,0
683,África,Nigéria,Rio Grande do Sul,2010,12,0
684,África,Nigéria,Santa Catarina,2010,1,0
685,África,Nigéria,Santa Catarina,2010,2,1
686,África,Nigéria,Santa Catarina,2010,3,0
687,África,Nigéria,Santa Catarina,2010,4,0
688,África,Nigéria,Santa Catarina,2010,5,0
689,África,Nigéria,Santa Catarina,2010,6,0
690,África,Nigéria,Santa Catarina,2010,7,0
691,África,Nigéria,Santa Catarina,2010,8,0
692,África,Nigéria,Santa Catarina,2010,9,0
693,África,Nigéria,Santa Catarina,2010,10,0
694,África,Nigéria,Santa Catarina,2010,11,0
695,África,Nigéria,Santa Catarina,2010,12,0
696,África,Nigéria,São Paulo,2010,1,95
697,África,Nigéria,São Paulo,2010,2,125
698,África,Nigéria,São Paulo,2010,3,340
699,África,Nigéria,São Paulo,2010,4,157
700,África,Nigéria,São Paulo,2010,5,229
701,África,Nigéria,São Paulo,2010,6,87
702,África,Nigéria,São Paulo,2010,7,210
703,África,Nigéria,São Paulo,2010,8,167
704,África,Nigéria,São Paulo,2010,9,132
705,África,Nigéria,São Paulo,2010,10,120
706,África,Nigéria,São Paulo,2010,11,167
707,África,Nigéria,São Paulo,2010,12,210
708,África,Nigéria,Outras Unidades da Federação,2010,1,0
709,África,Nigéria,Outras Unidades da Federação,2010,2,0
710,África,Nigéria,Outras Unidades da Federação,2010,3,0
711,África,Nigéria,Outras Unidades da Federação,2010,4,0
712,África,Nigéria,Outras Unidades da Federação,2010,5,0
713,África,Nigéria,Outras Unidades da Federação,2010,6,0
714,África,Nigéria,Outras Unidades da Federação,2010,7,0
715,África,Nigéria,Outras Unidades da Federação,2010,8,0
716,África,Nigéria,Outras Unidades da Federação,2010,9,0
717,África,Nigéria,Outras Unidades da Federação,2010,10,0
718,África,Nigéria,Outras Unidades da Federação,2010,11,0
719,África,Nigéria,Outras Unidades da Federação,2010,12,0
720,África,Outros países,Amazonas,2010,1,0
721,África,Outros países,Amazonas,2010,2,1
722,África,Outros países,Amazonas,2010,3,1
723,África,Outros países,Amazonas,2010,4,0
724,África,Outros países,Amazonas,2010,5,0
725,África,Outros países,Amazonas,2010,6,5
726,África,Outros países,Amazonas,2010,7,1
727,África,Outros países,Amazonas,2010,8,3
728,África,Outros países,Amazonas,2010,9,0
729,África,Outros países,Amazonas,2010,10,1
730,África,Outros países,Amazonas,2010,11,0
731,África,Outros países,Amazonas,2010,12,3
732,África,Outros países,Bahia,2010,1,19
733,África,Outros países,Bahia,2010,2,17
734,África,Outros países,Bahia,2010,3,19
735,África,Outros países,Bahia,2010,4,34
736,África,Outros países,Bahia,2010,5,40
737,África,Outros países,Bahia,2010,6,11
738,África,Outros países,Bahia,2010,7,26
739,África,Outros países,Bahia,2010,8,34
740,África,Outros países,Bahia,2010,9,24
741,África,Outros países,Bahia,2010,10,20
742,África,Outros países,Bahia,2010,11,32
743,África,Outros países,Bahia,2010,12,51
744,África,Outros países,Ceará,2010,1,18
745,África,Outros países,Ceará,2010,2,21
746,África,Outros países,Ceará,2010,3,25
747,África,Outros países,Ceará,2010,4,22
748,África,Outros países,Ceará,2010,5,84
749,África,Outros países,Ceará,2010,6,29
750,África,Outros países,Ceará,2010,7,65
751,África,Outros países,Ceará,2010,8,88
752,África,Outros países,Ceará,2010,9,37
753,África,Outros países,Ceará,2010,10,21
754,África,Outros países,Ceará,2010,11,37
755,África,Outros países,Ceará,2010,12,67
756,África,Outros países,Distrito Federal,2010,1,15
757,África,Outros países,Distrito Federal,2010,2,28
758,África,Outros países,Distrito Federal,2010,3,27
759,África,Outros países,Distrito Federal,2010,4,26
760,África,Outros países,Distrito Federal,2010,5,35
761,África,Outros países,Distrito Federal,2010,6,78
762,África,Outros países,Distrito Federal,2010,7,42
763,África,Outros países,Distrito Federal,2010,8,72
764,África,Outros países,Distrito Federal,2010,9,14
765,África,Outros países,Distrito Federal,2010,10,32
766,África,Outros países,Distrito Federal,2010,11,39
767,África,Outros países,Distrito Federal,2010,12,36
768,África,Outros países,Mato Grosso do Sul,2010,1,0
769,África,Outros países,Mato Grosso do Sul,2010,2,0
770,África,Outros países,Mato Grosso do Sul,2010,3,0
771,África,Outros países,Mato Grosso do Sul,2010,4,0
772,África,Outros países,Mato Grosso do Sul,2010,5,0
773,África,Outros países,Mato Grosso do Sul,2010,6,4
774,África,Outros países,Mato Grosso do Sul,2010,7,14
775,África,Outros países,Mato Grosso do Sul,2010,8,0
776,África,Outros países,Mato Grosso do Sul,2010,9,0
777,África,Outros países,Mato Grosso do Sul,2010,10,0
778,África,Outros países,Mato Grosso do Sul,2010,11,0
779,África,Outros países,Mato Grosso do Sul,2010,12,0
780,África,Outros países,Minas Gerais,2010,1,9
781,África,Outros países,Minas Gerais,2010,2,17
782,África,Outros países,Minas Gerais,2010,3,13
783,África,Outros países,Minas Gerais,2010,4,32
784,África,Outros países,Minas Gerais,2010,5,4
785,África,Outros países,Minas Gerais,2010,6,4
786,África,Outros países,Minas Gerais,2010,7,15
787,África,Outros países,Minas Gerais,2010,8,6
788,África,Outros países,Minas Gerais,2010,9,9
789,África,Outros países,Minas Gerais,2010,10,30
790,África,Outros países,Minas Gerais,2010,11,24
791,África,Outros países,Minas Gerais,2010,12,28
792,África,Outros países,Pará,2010,1,0
793,África,Outros países,Pará,2010,2,0
794,África,Outros países,Pará,2010,3,0
795,África,Outros países,Pará,2010,4,2
796,África,Outros países,Pará,2010,5,3
797,África,Outros países,Pará,2010,6,0
798,África,Outros países,Pará,2010,7,5
799,África,Outros países,Pará,2010,8,3
800,África,Outros países,Pará,2010,9,0
801,África,Outros países,Pará,2010,10,0
802,África,Outros países,Pará,2010,11,2
803,África,Outros países,Pará,2010,12,2
804,África,Outros países,Paraná,2010,1,25
805,África,Outros países,Paraná,2010,2,85
806,África,Outros países,Paraná,2010,3,16
807,África,Outros países,Paraná,2010,4,32
808,África,Outros países,Paraná,2010,5,29
809,África,Outros países,Paraná,2010,6,23
810,África,Outros países,Paraná,2010,7,30
811,África,Outros países,Paraná,2010,8,28
812,África,Outros países,Paraná,2010,9,19
813,África,Outros países,Paraná,2010,10,41
814,África,Outros países,Paraná,2010,11,31
815,África,Outros países,Paraná,2010,12,45
816,África,Outros países,Pernambuco,2010,1,10
817,África,Outros países,Pernambuco,2010,2,16
818,África,Outros países,Pernambuco,2010,3,5
819,África,Outros países,Pernambuco,2010,4,13
820,África,Outros países,Pernambuco,2010,5,19
821,África,Outros países,Pernambuco,2010,6,5
822,África,Outros países,Pernambuco,2010,7,2
823,África,Outros países,Pernambuco,2010,8,10
824,África,Outros países,Pernambuco,2010,9,5
825,África,Outros países,Pernambuco,2010,10,16
826,África,Outros países,Pernambuco,2010,11,13
827,África,Outros países,Pernambuco,2010,12,28
828,África,Outros países,Rio de Janeiro,2010,1,326
829,África,Outros países,Rio de Janeiro,2010,2,433
830,África,Outros países,Rio de Janeiro,2010,3,735
831,África,Outros países,Rio de Janeiro,2010,4,391
832,África,Outros países,Rio de Janeiro,2010,5,260
833,África,Outros países,Rio de Janeiro,2010,6,189
834,África,Outros países,Rio de Janeiro,2010,7,224
835,África,Outros países,Rio de Janeiro,2010,8,171
836,África,Outros países,Rio de Janeiro,2010,9,179
837,África,Outros países,Rio de Janeiro,2010,10,175
838,África,Outros países,Rio de Janeiro,2010,11,188
839,África,Outros países,Rio de Janeiro,2010,12,327
840,África,Outros países,Rio Grande do Norte,2010,1,6
841,África,Outros países,Rio Grande do Norte,2010,2,7
842,África,Outros países,Rio Grande do Norte,2010,3,10
843,África,Outros países,Rio Grande do Norte,2010,4,0
844,África,Outros países,Rio Grande do Norte,2010,5,2
845,África,Outros países,Rio Grande do Norte,2010,6,1
846,África,Outros países,Rio Grande do Norte,2010,7,3
847,África,Outros países,Rio Grande do Norte,2010,8,5
848,África,Outros países,Rio Grande do Norte,2010,9,3
849,África,Outros países,Rio Grande do Norte,2010,10,9
850,África,Outros países,Rio Grande do Norte,2010,11,3
851,África,Outros países,Rio Grande do Norte,2010,12,1
852,África,Outros países,Rio Grande do Sul,2010,1,49
853,África,Outros países,Rio Grande do Sul,2010,2,10
854,África,Outros países,Rio Grande do Sul,2010,3,15
855,África,Outros países,Rio Grande do Sul,2010,4,4
856,África,Outros países,Rio Grande do Sul,2010,5,3
857,África,Outros países,Rio Grande do Sul,2010,6,3
858,África,Outros países,Rio Grande do Sul,2010,7,1
859,África,Outros países,Rio Grande do Sul,2010,8,4
860,África,Outros países,Rio Grande do Sul,2010,9,8
861,África,Outros países,Rio Grande do Sul,2010,10,79
862,África,Outros países,Rio Grande do Sul,2010,11,6
863,África,Outros países,Rio Grande do Sul,2010,12,8
864,África,Outros países,Santa Catarina,2010,1,50
865,África,Outros países,Santa Catarina,2010,2,26
866,África,Outros países,Santa Catarina,2010,3,5
867,África,Outros países,Santa Catarina,2010,4,2
868,África,Outros países,Santa Catarina,2010,5,0
869,África,Outros países,Santa Catarina,2010,6,0
870,África,Outros países,Santa Catarina,2010,7,0
871,África,Outros países,Santa Catarina,2010,8,0
872,África,Outros países,Santa Catarina,2010,9,2
873,África,Outros países,Santa Catarina,2010,10,3
874,África,Outros países,Santa Catarina,2010,11,3
875,África,Outros países,Santa Catarina,2010,12,11
876,África,Outros países,São Paulo,2010,1,882
877,África,Outros países,São Paulo,2010,2,816
878,África,Outros países,São Paulo,2010,3,1696
879,África,Outros países,São Paulo,2010,4,1069
880,África,Outros países,São Paulo,2010,5,1231
881,África,Outros países,São Paulo,2010,6,625
882,África,Outros países,São Paulo,2010,7,974
883,África,Outros países,São Paulo,2010,8,1128
884,África,Outros países,São Paulo,2010,9,950
885,África,Outros países,São Paulo,2010,10,903
886,África,Outros países,São Paulo,2010,11,1380
887,África,Outros países,São Paulo,2010,12,1143
888,África,Outros países,Outras Unidades da Federação,2010,1,90
889,África,Outros países,Outras Unidades da Federação,2010,2,18
890,África,Outros países,Outras Unidades da Federação,2010,3,6
891,África,Outros países,Outras Unidades da Federação,2010,4,2
892,África,Outros países,Outras Unidades da Federação,2010,5,3
893,África,Outros países,Outras Unidades da Federação,2010,6,0
894,África,Outros países,Outras Unidades da Federação,2010,7,0
895,África,Outros países,Outras Unidades da Federação,2010,8,2
896,África,Outros países,Outras Unidades da Federação,2010,9,2
897,África,Outros países,Outras Unidades da Federação,2010,10,2
898,África,Outros países,Outras Unidades da Federação,2010,11,0
899,África,Outros países,Outras Unidades da Federação,2010,12,1
900,América Central e Caribe,Costa Rica,Amazonas,2010,1,7
901,América Central e Caribe,Costa Rica,Amazonas,2010,2,10
902,América Central e Caribe,Costa Rica,Amazonas,2010,3,5
903,América Central e Caribe,Costa Rica,Amazonas,2010,4,20
904,América Central e Caribe,Costa Rica,Amazonas,2010,5,10
905,América Central e Caribe,Costa Rica,Amazonas,2010,6,10
906,América Central e Caribe,Costa Rica,Amazonas,2010,7,5
907,América Central e Caribe,Costa Rica,Amazonas,2010,8,19
908,América Central e Caribe,Costa Rica,Amazonas,2010,9,11
909,América Central e Caribe,Costa Rica,Amazonas,2010,10,11
910,América Central e Caribe,Costa Rica,Amazonas,2010,11,7
911,América Central e Caribe,Costa Rica,Amazonas,2010,12,11
912,América Central e Caribe,Costa Rica,Bahia,2010,1,1
913,América Central e Caribe,Costa Rica,Bahia,2010,2,1
914,América Central e Caribe,Costa Rica,Bahia,2010,3,7
915,América Central e Caribe,Costa Rica,Bahia,2010,4,1
916,América Central e Caribe,Costa Rica,Bahia,2010,5,0
917,América Central e Caribe,Costa Rica,Bahia,2010,6,1
918,América Central e Caribe,Costa Rica,Bahia,2010,7,0
919,América Central e Caribe,Costa Rica,Bahia,2010,8,3
920,América Central e Caribe,Costa Rica,Bahia,2010,9,4
921,América Central e Caribe,Costa Rica,Bahia,2010,10,6
922,América Central e Caribe,Costa Rica,Bahia,2010,11,1
923,América Central e Caribe,Costa Rica,Bahia,2010,12,3
924,América Central e Caribe,Costa Rica,Ceará,2010,1,0
925,América Central e Caribe,Costa Rica,Ceará,2010,2,13
926,América Central e Caribe,Costa Rica,Ceará,2010,3,0
927,América Central e Caribe,Costa Rica,Ceará,2010,4,1
928,América Central e Caribe,Costa Rica,Ceará,2010,5,0
929,América Central e Caribe,Costa Rica,Ceará,2010,6,1
930,América Central e Caribe,Costa Rica,Ceará,2010,7,0
931,América Central e Caribe,Costa Rica,Ceará,2010,8,0
932,América Central e Caribe,Costa Rica,Ceará,2010,9,1
933,América Central e Caribe,Costa Rica,Ceará,2010,10,0
934,América Central e Caribe,Costa Rica,Ceará,2010,11,1
935,América Central e Caribe,Costa Rica,Ceará,2010,12,0
936,América Central e Caribe,Costa Rica,Distrito Federal,2010,1,4
937,América Central e Caribe,Costa Rica,Distrito Federal,2010,2,3
938,América Central e Caribe,Costa Rica,Distrito Federal,2010,3,0
939,América Central e Caribe,Costa Rica,Distrito Federal,2010,4,4
940,América Central e Caribe,Costa Rica,Distrito Federal,2010,5,1
941,América Central e Caribe,Costa Rica,Distrito Federal,2010,6,5
942,América Central e Caribe,Costa Rica,Distrito Federal,2010,7,1
943,América Central e Caribe,Costa Rica,Distrito Federal,2010,8,1
944,América Central e Caribe,Costa Rica,Distrito Federal,2010,9,0
945,América Central e Caribe,Costa Rica,Distrito Federal,2010,10,4
946,América Central e Caribe,Costa Rica,Distrito Federal,2010,11,9
947,América Central e Caribe,Costa Rica,Distrito Federal,2010,12,22
948,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2010,1,0
