Continente,País,UF,Ano,Mês,Chegadas
8813,Europa,Hungria,Roraima,2014,6,2
8814,Europa,Hungria,Roraima,2014,7,2
8815,Europa,Hungria,Roraima,2014,8,0
8816,Europa,Hungria,Roraima,2014,9,0
8817,Europa,Hungria,Roraima,2014,10,0
8818,Europa,Hungria,Roraima,2014,11,0
8819,Europa,Hungria,Roraima,2014,12,0
8820,Europa,Hungria,Santa Catarina,2014,1,0
8821,Europa,Hungria,Santa Catarina,2014,2,0
8822,Europa,Hungria,Santa Catarina,2014,3,4
8823,Europa,Hungria,Santa Catarina,2014,4,0
8824,Europa,Hungria,Santa Catarina,2014,5,0
8825,Europa,Hungria,Santa Catarina,2014,6,0
8826,Europa,Hungria,Santa Catarina,2014,7,0
8827,Europa,Hungria,Santa Catarina,2014,8,0
8828,Europa,Hungria,Santa Catarina,2014,9,0
8829,Europa,Hungria,Santa Catarina,2014,10,0
8830,Europa,Hungria,Santa Catarina,2014,11,0
8831,Europa,Hungria,Santa Catarina,2014,12,2
8832,Europa,Hungria,São Paulo,2014,1,107
8833,Europa,Hungria,São Paulo,2014,2,199
8834,Europa,Hungria,São Paulo,2014,3,107
8835,Europa,Hungria,São Paulo,2014,4,159
8836,Europa,Hungria,São Paulo,2014,5,162
8837,Europa,Hungria,São Paulo,2014,6,219
8838,Europa,Hungria,São Paulo,2014,7,189
8839,Europa,Hungria,São Paulo,2014,8,134
8840,Europa,Hungria,São Paulo,2014,9,170
8841,Europa,Hungria,São Paulo,2014,10,170
8842,Europa,Hungria,São Paulo,2014,11,294
8843,Europa,Hungria,São Paulo,2014,12,320
8844,Europa,Hungria,Outras Unidades da Federação,2014,1,0
8845,Europa,Hungria,Outras Unidades da Federação,2014,2,0
8846,Europa,Hungria,Outras Unidades da Federação,2014,3,0
8847,Europa,Hungria,Outras Unidades da Federação,2014,4,0
8848,Europa,Hungria,Outras Unidades da Federação,2014,5,0
8849,Europa,Hungria,Outras Unidades da Federação,2014,6,0
8850,Europa,Hungria,Outras Unidades da Federação,2014,7,0
8851,Europa,Hungria,Outras Unidades da Federação,2014,8,0
8852,Europa,Hungria,Outras Unidades da Federação,2014,9,0
8853,Europa,Hungria,Outras Unidades da Federação,2014,10,0
8854,Europa,Hungria,Outras Unidades da Federação,2014,11,0
8855,Europa,Hungria,Outras Unidades da Federação,2014,12,0
8856,Europa,Irlanda,Acre,2014,1,4
8857,Europa,Irlanda,Acre,2014,2,0
8858,Europa,Irlanda,Acre,2014,3,0
8859,Europa,Irlanda,Acre,2014,4,0
8860,Europa,Irlanda,Acre,2014,5,3
8861,Europa,Irlanda,Acre,2014,6,3
8862,Europa,Irlanda,Acre,2014,7,0
8863,Europa,Irlanda,Acre,2014,8,1
8864,Europa,Irlanda,Acre,2014,9,0
8865,Europa,Irlanda,Acre,2014,10,2
8866,Europa,Irlanda,Acre,2014,11,0
8867,Europa,Irlanda,Acre,2014,12,0
8868,Europa,Irlanda,Amapá,2014,1,1
8869,Europa,Irlanda,Amapá,2014,2,0
8870,Europa,Irlanda,Amapá,2014,3,3
8871,Europa,Irlanda,Amapá,2014,4,1
8872,Europa,Irlanda,Amapá,2014,5,0
8873,Europa,Irlanda,Amapá,2014,6,2
8874,Europa,Irlanda,Amapá,2014,7,2
8875,Europa,Irlanda,Amapá,2014,8,1
8876,Europa,Irlanda,Amapá,2014,9,1
8877,Europa,Irlanda,Amapá,2014,10,0
8878,Europa,Irlanda,Amapá,2014,11,2
8879,Europa,Irlanda,Amapá,2014,12,4
8880,Europa,Irlanda,Amazonas,2014,1,3
8881,Europa,Irlanda,Amazonas,2014,2,5
8882,Europa,Irlanda,Amazonas,2014,3,9
8883,Europa,Irlanda,Amazonas,2014,4,2
8884,Europa,Irlanda,Amazonas,2014,5,7
8885,Europa,Irlanda,Amazonas,2014,6,31
8886,Europa,Irlanda,Amazonas,2014,7,2
8887,Europa,Irlanda,Amazonas,2014,8,3
8888,Europa,Irlanda,Amazonas,2014,9,2
8889,Europa,Irlanda,Amazonas,2014,10,8
8890,Europa,Irlanda,Amazonas,2014,11,4
8891,Europa,Irlanda,Amazonas,2014,12,5
8892,Europa,Irlanda,Bahia,2014,1,14
8893,Europa,Irlanda,Bahia,2014,2,28
8894,Europa,Irlanda,Bahia,2014,3,8
8895,Europa,Irlanda,Bahia,2014,4,20
8896,Europa,Irlanda,Bahia,2014,5,8
8897,Europa,Irlanda,Bahia,2014,6,62
8898,Europa,Irlanda,Bahia,2014,7,10
8899,Europa,Irlanda,Bahia,2014,8,8
8900,Europa,Irlanda,Bahia,2014,9,4
8901,Europa,Irlanda,Bahia,2014,10,19
8902,Europa,Irlanda,Bahia,2014,11,45
8903,Europa,Irlanda,Bahia,2014,12,41
8904,Europa,Irlanda,Ceará,2014,1,11
8905,Europa,Irlanda,Ceará,2014,2,12
8906,Europa,Irlanda,Ceará,2014,3,5
8907,Europa,Irlanda,Ceará,2014,4,14
8908,Europa,Irlanda,Ceará,2014,5,8
8909,Europa,Irlanda,Ceará,2014,6,46
8910,Europa,Irlanda,Ceará,2014,7,21
8911,Europa,Irlanda,Ceará,2014,8,16
8912,Europa,Irlanda,Ceará,2014,9,19
8913,Europa,Irlanda,Ceará,2014,10,37
8914,Europa,Irlanda,Ceará,2014,11,18
8915,Europa,Irlanda,Ceará,2014,12,18
8916,Europa,Irlanda,Distrito Federal,2014,1,7
8917,Europa,Irlanda,Distrito Federal,2014,2,17
8918,Europa,Irlanda,Distrito Federal,2014,3,10
8919,Europa,Irlanda,Distrito Federal,2014,4,47
8920,Europa,Irlanda,Distrito Federal,2014,5,22
8921,Europa,Irlanda,Distrito Federal,2014,6,65
8922,Europa,Irlanda,Distrito Federal,2014,7,41
8923,Europa,Irlanda,Distrito Federal,2014,8,34
8924,Europa,Irlanda,Distrito Federal,2014,9,32
8925,Europa,Irlanda,Distrito Federal,2014,10,42
8926,Europa,Irlanda,Distrito Federal,2014,11,45
8927,Europa,Irlanda,Distrito Federal,2014,12,89
8928,Europa,Irlanda,Mato Grosso do Sul,2014,1,2
8929,Europa,Irlanda,Mato Grosso do Sul,2014,2,8
8930,Europa,Irlanda,Mato Grosso do Sul,2014,3,2
8931,Europa,Irlanda,Mato Grosso do Sul,2014,4,6
8932,Europa,Irlanda,Mato Grosso do Sul,2014,5,6
8933,Europa,Irlanda,Mato Grosso do Sul,2014,6,24
8934,Europa,Irlanda,Mato Grosso do Sul,2014,7,8
8935,Europa,Irlanda,Mato Grosso do Sul,2014,8,7
8936,Europa,Irlanda,Mato Grosso do Sul,2014,9,0
8937,Europa,Irlanda,Mato Grosso do Sul,2014,10,6
8938,Europa,Irlanda,Mato Grosso do Sul,2014,11,4
8939,Europa,Irlanda,Mato Grosso do Sul,2014,12,9
8940,Europa,Irlanda,Minas Gerais,2014,1,0
8941,Europa,Irlanda,Minas Gerais,2014,2,9
8942,Europa,Irlanda,Minas Gerais,2014,3,7
8943,Europa,Irlanda,Minas Gerais,2014,4,3
8944,Europa,Irlanda,Minas Gerais,2014,5,1
8945,Europa,Irlanda,Minas Gerais,2014,6,36
8946,Europa,Irlanda,Minas Gerais,2014,7,13
8947,Europa,Irlanda,Minas Gerais,2014,8,3
8948,Europa,Irlanda,Minas Gerais,2014,9,4
8949,Europa,Irlanda,Minas Gerais,2014,10,1
8950,Europa,Irlanda,Minas Gerais,2014,11,10
8951,Europa,Irlanda,Minas Gerais,2014,12,4
8952,Europa,Irlanda,Pará,2014,1,0
8953,Europa,Irlanda,Pará,2014,2,0
8954,Europa,Irlanda,Pará,2014,3,0
8955,Europa,Irlanda,Pará,2014,4,0
8956,Europa,Irlanda,Pará,2014,5,0
8957,Europa,Irlanda,Pará,2014,6,0
8958,Europa,Irlanda,Pará,2014,7,0
8959,Europa,Irlanda,Pará,2014,8,0
8960,Europa,Irlanda,Pará,2014,9,0
8961,Europa,Irlanda,Pará,2014,10,0
8962,Europa,Irlanda,Pará,2014,11,0
8963,Europa,Irlanda,Pará,2014,12,10
8964,Europa,Irlanda,Paraná,2014,1,219
8965,Europa,Irlanda,Paraná,2014,2,153
8966,Europa,Irlanda,Paraná,2014,3,186
8967,Europa,Irlanda,Paraná,2014,4,141
8968,Europa,Irlanda,Paraná,2014,5,167
8969,Europa,Irlanda,Paraná,2014,6,255
8970,Europa,Irlanda,Paraná,2014,7,231
8971,Europa,Irlanda,Paraná,2014,8,220
8972,Europa,Irlanda,Paraná,2014,9,191
8973,Europa,Irlanda,Paraná,2014,10,252
8974,Europa,Irlanda,Paraná,2014,11,285
8975,Europa,Irlanda,Paraná,2014,12,337
8976,Europa,Irlanda,Pernambuco,2014,1,23
8977,Europa,Irlanda,Pernambuco,2014,2,8
8978,Europa,Irlanda,Pernambuco,2014,3,8
8979,Europa,Irlanda,Pernambuco,2014,4,9
8980,Europa,Irlanda,Pernambuco,2014,5,15
8981,Europa,Irlanda,Pernambuco,2014,6,70
8982,Europa,Irlanda,Pernambuco,2014,7,4
8983,Europa,Irlanda,Pernambuco,2014,8,5
8984,Europa,Irlanda,Pernambuco,2014,9,1
8985,Europa,Irlanda,Pernambuco,2014,10,8
8986,Europa,Irlanda,Pernambuco,2014,11,12
8987,Europa,Irlanda,Pernambuco,2014,12,33
8988,Europa,Irlanda,Rio de Janeiro,2014,1,543
8989,Europa,Irlanda,Rio de Janeiro,2014,2,629
8990,Europa,Irlanda,Rio de Janeiro,2014,3,355
8991,Europa,Irlanda,Rio de Janeiro,2014,4,481
8992,Europa,Irlanda,Rio de Janeiro,2014,5,475
8993,Europa,Irlanda,Rio de Janeiro,2014,6,1075
8994,Europa,Irlanda,Rio de Janeiro,2014,7,763
8995,Europa,Irlanda,Rio de Janeiro,2014,8,485
8996,Europa,Irlanda,Rio de Janeiro,2014,9,510
8997,Europa,Irlanda,Rio de Janeiro,2014,10,534
8998,Europa,Irlanda,Rio de Janeiro,2014,11,525
8999,Europa,Irlanda,Rio de Janeiro,2014,12,1000
9000,Europa,Irlanda,Rio Grande do Norte,2014,1,6
9001,Europa,Irlanda,Rio Grande do Norte,2014,2,8
9002,Europa,Irlanda,Rio Grande do Norte,2014,3,5
9003,Europa,Irlanda,Rio Grande do Norte,2014,4,1
9004,Europa,Irlanda,Rio Grande do Norte,2014,5,2
9005,Europa,Irlanda,Rio Grande do Norte,2014,6,23
9006,Europa,Irlanda,Rio Grande do Norte,2014,7,5
9007,Europa,Irlanda,Rio Grande do Norte,2014,8,2
9008,Europa,Irlanda,Rio Grande do Norte,2014,9,4
9009,Europa,Irlanda,Rio Grande do Norte,2014,10,3
9010,Europa,Irlanda,Rio Grande do Norte,2014,11,8
9011,Europa,Irlanda,Rio Grande do Norte,2014,12,14
9012,Europa,Irlanda,Rio Grande do Sul,2014,1,25
9013,Europa,Irlanda,Rio Grande do Sul,2014,2,9
9014,Europa,Irlanda,Rio Grande do Sul,2014,3,18
9015,Europa,Irlanda,Rio Grande do Sul,2014,4,4
9016,Europa,Irlanda,Rio Grande do Sul,2014,5,8
9017,Europa,Irlanda,Rio Grande do Sul,2014,6,44
9018,Europa,Irlanda,Rio Grande do Sul,2014,7,61
9019,Europa,Irlanda,Rio Grande do Sul,2014,8,8
9020,Europa,Irlanda,Rio Grande do Sul,2014,9,7
9021,Europa,Irlanda,Rio Grande do Sul,2014,10,7
9022,Europa,Irlanda,Rio Grande do Sul,2014,11,8
9023,Europa,Irlanda,Rio Grande do Sul,2014,12,20
9024,Europa,Irlanda,Roraima,2014,1,4
9025,Europa,Irlanda,Roraima,2014,2,2
9026,Europa,Irlanda,Roraima,2014,3,1
9027,Europa,Irlanda,Roraima,2014,4,8
9028,Europa,Irlanda,Roraima,2014,5,8
9029,Europa,Irlanda,Roraima,2014,6,12
9030,Europa,Irlanda,Roraima,2014,7,2
9031,Europa,Irlanda,Roraima,2014,8,0
9032,Europa,Irlanda,Roraima,2014,9,2
9033,Europa,Irlanda,Roraima,2014,10,0
9034,Europa,Irlanda,Roraima,2014,11,2
9035,Europa,Irlanda,Roraima,2014,12,1
9036,Europa,Irlanda,Santa Catarina,2014,1,2
9037,Europa,Irlanda,Santa Catarina,2014,2,8
9038,Europa,Irlanda,Santa Catarina,2014,3,2
9039,Europa,Irlanda,Santa Catarina,2014,4,0
9040,Europa,Irlanda,Santa Catarina,2014,5,1
9041,Europa,Irlanda,Santa Catarina,2014,6,0
9042,Europa,Irlanda,Santa Catarina,2014,7,3
9043,Europa,Irlanda,Santa Catarina,2014,8,0
9044,Europa,Irlanda,Santa Catarina,2014,9,0
9045,Europa,Irlanda,Santa Catarina,2014,10,2
9046,Europa,Irlanda,Santa Catarina,2014,11,0
9047,Europa,Irlanda,Santa Catarina,2014,12,1
9048,Europa,Irlanda,São Paulo,2014,1,444
9049,Europa,Irlanda,São Paulo,2014,2,682
9050,Europa,Irlanda,São Paulo,2014,3,450
9051,Europa,Irlanda,São Paulo,2014,4,606
9052,Europa,Irlanda,São Paulo,2014,5,526
9053,Europa,Irlanda,São Paulo,2014,6,1191
9054,Europa,Irlanda,São Paulo,2014,7,557
9055,Europa,Irlanda,São Paulo,2014,8,538
9056,Europa,Irlanda,São Paulo,2014,9,447
9057,Europa,Irlanda,São Paulo,2014,10,496
9058,Europa,Irlanda,São Paulo,2014,11,612
9059,Europa,Irlanda,São Paulo,2014,12,1112
9060,Europa,Irlanda,Outras Unidades da Federação,2014,1,0
9061,Europa,Irlanda,Outras Unidades da Federação,2014,2,0
9062,Europa,Irlanda,Outras Unidades da Federação,2014,3,0
9063,Europa,Irlanda,Outras Unidades da Federação,2014,4,0
9064,Europa,Irlanda,Outras Unidades da Federação,2014,5,0
9065,Europa,Irlanda,Outras Unidades da Federação,2014,6,0
9066,Europa,Irlanda,Outras Unidades da Federação,2014,7,0
9067,Europa,Irlanda,Outras Unidades da Federação,2014,8,0
9068,Europa,Irlanda,Outras Unidades da Federação,2014,9,0
9069,Europa,Irlanda,Outras Unidades da Federação,2014,10,0
9070,Europa,Irlanda,Outras Unidades da Federação,2014,11,0
9071,Europa,Irlanda,Outras Unidades da Federação,2014,12,0
9072,Europa,Itália,Acre,2014,1,11
9073,Europa,Itália,Acre,2014,2,8
9074,Europa,Itália,Acre,2014,3,2
9075,Europa,Itália,Acre,2014,4,5
9076,Europa,Itália,Acre,2014,5,7
9077,Europa,Itália,Acre,2014,6,8
9078,Europa,Itália,Acre,2014,7,4
9079,Europa,Itália,Acre,2014,8,5
9080,Europa,Itália,Acre,2014,9,7
9081,Europa,Itália,Acre,2014,10,0
9082,Europa,Itália,Acre,2014,11,5
9083,Europa,Itália,Acre,2014,12,5
9084,Europa,Itália,Amapá,2014,1,1
9085,Europa,Itália,Amapá,2014,2,2
9086,Europa,Itália,Amapá,2014,3,9
9087,Europa,Itália,Amapá,2014,4,1
9088,Europa,Itália,Amapá,2014,5,2
9089,Europa,Itália,Amapá,2014,6,11
9090,Europa,Itália,Amapá,2014,7,3
9091,Europa,Itália,Amapá,2014,8,10
9092,Europa,Itália,Amapá,2014,9,1
9093,Europa,Itália,Amapá,2014,10,5
9094,Europa,Itália,Amapá,2014,11,8
9095,Europa,Itália,Amapá,2014,12,25
9096,Europa,Itália,Amazonas,2014,1,14
9097,Europa,Itália,Amazonas,2014,2,7
9098,Europa,Itália,Amazonas,2014,3,17
9099,Europa,Itália,Amazonas,2014,4,6
9100,Europa,Itália,Amazonas,2014,5,9
9101,Europa,Itália,Amazonas,2014,6,142
9102,Europa,Itália,Amazonas,2014,7,62
9103,Europa,Itália,Amazonas,2014,8,87
9104,Europa,Itália,Amazonas,2014,9,38
9105,Europa,Itália,Amazonas,2014,10,48
9106,Europa,Itália,Amazonas,2014,11,61
9107,Europa,Itália,Amazonas,2014,12,92
9108,Europa,Itália,Bahia,2014,1,2729
9109,Europa,Itália,Bahia,2014,2,1838
9110,Europa,Itália,Bahia,2014,3,1331
9111,Europa,Itália,Bahia,2014,4,988
9112,Europa,Itália,Bahia,2014,5,654
9113,Europa,Itália,Bahia,2014,6,859
9114,Europa,Itália,Bahia,2014,7,778
9115,Europa,Itália,Bahia,2014,8,1494
9116,Europa,Itália,Bahia,2014,9,718
9117,Europa,Itália,Bahia,2014,10,1020
9118,Europa,Itália,Bahia,2014,11,1593
9119,Europa,Itália,Bahia,2014,12,2818
9120,Europa,Itália,Ceará,2014,1,2253
9121,Europa,Itália,Ceará,2014,2,1381
9122,Europa,Itália,Ceará,2014,3,1008
9123,Europa,Itália,Ceará,2014,4,917
9124,Europa,Itália,Ceará,2014,5,832
9125,Europa,Itália,Ceará,2014,6,1027
9126,Europa,Itália,Ceará,2014,7,1315
9127,Europa,Itália,Ceará,2014,8,2355
9128,Europa,Itália,Ceará,2014,9,1057
9129,Europa,Itália,Ceará,2014,10,1573
9130,Europa,Itália,Ceará,2014,11,2505
9131,Europa,Itália,Ceará,2014,12,2945
9132,Europa,Itália,Distrito Federal,2014,1,181
9133,Europa,Itália,Distrito Federal,2014,2,169
9134,Europa,Itália,Distrito Federal,2014,3,154
9135,Europa,Itália,Distrito Federal,2014,4,187
9136,Europa,Itália,Distrito Federal,2014,5,224
9137,Europa,Itália,Distrito Federal,2014,6,295
9138,Europa,Itália,Distrito Federal,2014,7,408
9139,Europa,Itália,Distrito Federal,2014,8,423
9140,Europa,Itália,Distrito Federal,2014,9,176
9141,Europa,Itália,Distrito Federal,2014,10,210
9142,Europa,Itália,Distrito Federal,2014,11,288
9143,Europa,Itália,Distrito Federal,2014,12,562
9144,Europa,Itália,Mato Grosso do Sul,2014,1,13
9145,Europa,Itália,Mato Grosso do Sul,2014,2,19
9146,Europa,Itália,Mato Grosso do Sul,2014,3,10
9147,Europa,Itália,Mato Grosso do Sul,2014,4,7
9148,Europa,Itália,Mato Grosso do Sul,2014,5,8
9149,Europa,Itália,Mato Grosso do Sul,2014,6,10
9150,Europa,Itália,Mato Grosso do Sul,2014,7,6
9151,Europa,Itália,Mato Grosso do Sul,2014,8,5
9152,Europa,Itália,Mato Grosso do Sul,2014,9,0
9153,Europa,Itália,Mato Grosso do Sul,2014,10,10
9154,Europa,Itália,Mato Grosso do Sul,2014,11,10
9155,Europa,Itália,Mato Grosso do Sul,2014,12,16
9156,Europa,Itália,Minas Gerais,2014,1,214
9157,Europa,Itália,Minas Gerais,2014,2,152
9158,Europa,Itália,Minas Gerais,2014,3,184
9159,Europa,Itália,Minas Gerais,2014,4,169
9160,Europa,Itália,Minas Gerais,2014,5,248
9161,Europa,Itália,Minas Gerais,2014,6,238
9162,Europa,Itália,Minas Gerais,2014,7,239
9163,Europa,Itália,Minas Gerais,2014,8,222
9164,Europa,Itália,Minas Gerais,2014,9,159
9165,Europa,Itália,Minas Gerais,2014,10,173
9166,Europa,Itália,Minas Gerais,2014,11,159
9167,Europa,Itália,Minas Gerais,2014,12,270
9168,Europa,Itália,Pará,2014,1,5
9169,Europa,Itália,Pará,2014,2,0
9170,Europa,Itália,Pará,2014,3,9
9171,Europa,Itália,Pará,2014,4,2
9172,Europa,Itália,Pará,2014,5,2
9173,Europa,Itália,Pará,2014,6,0
9174,Europa,Itália,Pará,2014,7,24
9175,Europa,Itália,Pará,2014,8,65
9176,Europa,Itália,Pará,2014,9,14
9177,Europa,Itália,Pará,2014,10,35
9178,Europa,Itália,Pará,2014,11,37
9179,Europa,Itália,Pará,2014,12,85
9180,Europa,Itália,Paraná,2014,1,1822
9181,Europa,Itália,Paraná,2014,2,1474
9182,Europa,Itália,Paraná,2014,3,930
9183,Europa,Itália,Paraná,2014,4,832
9184,Europa,Itália,Paraná,2014,5,432
9185,Europa,Itália,Paraná,2014,6,300
9186,Europa,Itália,Paraná,2014,7,426
9187,Europa,Itália,Paraná,2014,8,1796
9188,Europa,Itália,Paraná,2014,9,555
9189,Europa,Itália,Paraná,2014,10,866
9190,Europa,Itália,Paraná,2014,11,1767
9191,Europa,Itália,Paraná,2014,12,2448
9192,Europa,Itália,Pernambuco,2014,1,839
9193,Europa,Itália,Pernambuco,2014,2,700
9194,Europa,Itália,Pernambuco,2014,3,527
9195,Europa,Itália,Pernambuco,2014,4,332
9196,Europa,Itália,Pernambuco,2014,5,424
9197,Europa,Itália,Pernambuco,2014,6,994
9198,Europa,Itália,Pernambuco,2014,7,594
9199,Europa,Itália,Pernambuco,2014,8,527
9200,Europa,Itália,Pernambuco,2014,9,408
9201,Europa,Itália,Pernambuco,2014,10,439
9202,Europa,Itália,Pernambuco,2014,11,778
9203,Europa,Itália,Pernambuco,2014,12,3185
9204,Europa,Itália,Rio de Janeiro,2014,1,6480
9205,Europa,Itália,Rio de Janeiro,2014,2,7419
9206,Europa,Itália,Rio de Janeiro,2014,3,4498
9207,Europa,Itália,Rio de Janeiro,2014,4,5037
9208,Europa,Itália,Rio de Janeiro,2014,5,3749
9209,Europa,Itália,Rio de Janeiro,2014,6,4033
9210,Europa,Itália,Rio de Janeiro,2014,7,6052
9211,Europa,Itália,Rio de Janeiro,2014,8,7677
9212,Europa,Itália,Rio de Janeiro,2014,9,3441
9213,Europa,Itália,Rio de Janeiro,2014,10,4184
9214,Europa,Itália,Rio de Janeiro,2014,11,6031
9215,Europa,Itália,Rio de Janeiro,2014,12,14641
9216,Europa,Itália,Rio Grande do Norte,2014,1,978
9217,Europa,Itália,Rio Grande do Norte,2014,2,625
9218,Europa,Itália,Rio Grande do Norte,2014,3,456
9219,Europa,Itália,Rio Grande do Norte,2014,4,264
9220,Europa,Itália,Rio Grande do Norte,2014,5,259
9221,Europa,Itália,Rio Grande do Norte,2014,6,1006
9222,Europa,Itália,Rio Grande do Norte,2014,7,343
9223,Europa,Itália,Rio Grande do Norte,2014,8,849
9224,Europa,Itália,Rio Grande do Norte,2014,9,343
9225,Europa,Itália,Rio Grande do Norte,2014,10,327
9226,Europa,Itália,Rio Grande do Norte,2014,11,746
9227,Europa,Itália,Rio Grande do Norte,2014,12,1253
9228,Europa,Itália,Rio Grande do Sul,2014,1,402
9229,Europa,Itália,Rio Grande do Sul,2014,2,270
9230,Europa,Itália,Rio Grande do Sul,2014,3,419
9231,Europa,Itália,Rio Grande do Sul,2014,4,260
9232,Europa,Itália,Rio Grande do Sul,2014,5,143
9233,Europa,Itália,Rio Grande do Sul,2014,6,373
9234,Europa,Itália,Rio Grande do Sul,2014,7,198
9235,Europa,Itália,Rio Grande do Sul,2014,8,243
9236,Europa,Itália,Rio Grande do Sul,2014,9,249
9237,Europa,Itália,Rio Grande do Sul,2014,10,360
9238,Europa,Itália,Rio Grande do Sul,2014,11,405
9239,Europa,Itália,Rio Grande do Sul,2014,12,726
9240,Europa,Itália,Roraima,2014,1,17
9241,Europa,Itália,Roraima,2014,2,13
9242,Europa,Itália,Roraima,2014,3,16
9243,Europa,Itália,Roraima,2014,4,5
9244,Europa,Itália,Roraima,2014,5,19
9245,Europa,Itália,Roraima,2014,6,37
9246,Europa,Itália,Roraima,2014,7,11
9247,Europa,Itália,Roraima,2014,8,25
9248,Europa,Itália,Roraima,2014,9,2
9249,Europa,Itália,Roraima,2014,10,6
9250,Europa,Itália,Roraima,2014,11,13
9251,Europa,Itália,Roraima,2014,12,17
9252,Europa,Itália,Santa Catarina,2014,1,74
9253,Europa,Itália,Santa Catarina,2014,2,90
9254,Europa,Itália,Santa Catarina,2014,3,68
9255,Europa,Itália,Santa Catarina,2014,4,18
9256,Europa,Itália,Santa Catarina,2014,5,14
9257,Europa,Itália,Santa Catarina,2014,6,8
9258,Europa,Itália,Santa Catarina,2014,7,2
9259,Europa,Itália,Santa Catarina,2014,8,3
9260,Europa,Itália,Santa Catarina,2014,9,3
9261,Europa,Itália,Santa Catarina,2014,10,13
9262,Europa,Itália,Santa Catarina,2014,11,19
9263,Europa,Itália,Santa Catarina,2014,12,43
9264,Europa,Itália,São Paulo,2014,1,4837
9265,Europa,Itália,São Paulo,2014,2,5872
9266,Europa,Itália,São Paulo,2014,3,3854
9267,Europa,Itália,São Paulo,2014,4,6026
9268,Europa,Itália,São Paulo,2014,5,6144
9269,Europa,Itália,São Paulo,2014,6,5612
9270,Europa,Itália,São Paulo,2014,7,5948
9271,Europa,Itália,São Paulo,2014,8,6676
9272,Europa,Itália,São Paulo,2014,9,5418
9273,Europa,Itália,São Paulo,2014,10,5696
9274,Europa,Itália,São Paulo,2014,11,7856
9275,Europa,Itália,São Paulo,2014,12,13285
9276,Europa,Itália,Outras Unidades da Federação,2014,1,0
9277,Europa,Itália,Outras Unidades da Federação,2014,2,0
9278,Europa,Itália,Outras Unidades da Federação,2014,3,0
9279,Europa,Itália,Outras Unidades da Federação,2014,4,1
9280,Europa,Itália,Outras Unidades da Federação,2014,5,0
9281,Europa,Itália,Outras Unidades da Federação,2014,6,1
9282,Europa,Itália,Outras Unidades da Federação,2014,7,0
9283,Europa,Itália,Outras Unidades da Federação,2014,8,12
9284,Europa,Itália,Outras Unidades da Federação,2014,9,3
9285,Europa,Itália,Outras Unidades da Federação,2014,10,1
9286,Europa,Itália,Outras Unidades da Federação,2014,11,4
9287,Europa,Itália,Outras Unidades da Federação,2014,12,6
9288,Europa,Noruega,Acre,2014,1,3
9289,Europa,Noruega,Acre,2014,2,1
9290,Europa,Noruega,Acre,2014,3,0
9291,Europa,Noruega,Acre,2014,4,3
9292,Europa,Noruega,Acre,2014,5,0
9293,Europa,Noruega,Acre,2014,6,3
9294,Europa,Noruega,Acre,2014,7,1
9295,Europa,Noruega,Acre,2014,8,0
9296,Europa,Noruega,Acre,2014,9,0
9297,Europa,Noruega,Acre,2014,10,1
9298,Europa,Noruega,Acre,2014,11,0
9299,Europa,Noruega,Acre,2014,12,0
9300,Europa,Noruega,Amapá,2014,1,0
9301,Europa,Noruega,Amapá,2014,2,2
9302,Europa,Noruega,Amapá,2014,3,2
9303,Europa,Noruega,Amapá,2014,4,0
9304,Europa,Noruega,Amapá,2014,5,0
9305,Europa,Noruega,Amapá,2014,6,1
9306,Europa,Noruega,Amapá,2014,7,2
9307,Europa,Noruega,Amapá,2014,8,0
9308,Europa,Noruega,Amapá,2014,9,0
9309,Europa,Noruega,Amapá,2014,10,0
9310,Europa,Noruega,Amapá,2014,11,3
9311,Europa,Noruega,Amapá,2014,12,6
9312,Europa,Noruega,Amazonas,2014,1,0
9313,Europa,Noruega,Amazonas,2014,2,1
9314,Europa,Noruega,Amazonas,2014,3,2
9315,Europa,Noruega,Amazonas,2014,4,1
9316,Europa,Noruega,Amazonas,2014,5,2
9317,Europa,Noruega,Amazonas,2014,6,11
9318,Europa,Noruega,Amazonas,2014,7,15
9319,Europa,Noruega,Amazonas,2014,8,1
9320,Europa,Noruega,Amazonas,2014,9,1
9321,Europa,Noruega,Amazonas,2014,10,0
9322,Europa,Noruega,Amazonas,2014,11,7
9323,Europa,Noruega,Amazonas,2014,12,11
9324,Europa,Noruega,Bahia,2014,1,41
9325,Europa,Noruega,Bahia,2014,2,52
9326,Europa,Noruega,Bahia,2014,3,26
9327,Europa,Noruega,Bahia,2014,4,27
9328,Europa,Noruega,Bahia,2014,5,6
9329,Europa,Noruega,Bahia,2014,6,288
9330,Europa,Noruega,Bahia,2014,7,76
9331,Europa,Noruega,Bahia,2014,8,14
9332,Europa,Noruega,Bahia,2014,9,106
9333,Europa,Noruega,Bahia,2014,10,34
9334,Europa,Noruega,Bahia,2014,11,36
9335,Europa,Noruega,Bahia,2014,12,74
9336,Europa,Noruega,Ceará,2014,1,144
9337,Europa,Noruega,Ceará,2014,2,124
9338,Europa,Noruega,Ceará,2014,3,48
9339,Europa,Noruega,Ceará,2014,4,100
9340,Europa,Noruega,Ceará,2014,5,49
9341,Europa,Noruega,Ceará,2014,6,809
9342,Europa,Noruega,Ceará,2014,7,299
9343,Europa,Noruega,Ceará,2014,8,71
9344,Europa,Noruega,Ceará,2014,9,135
